#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 25-FEB-2015
#TIME        : 15:11
#OWNER       : 
#NPOINTS     : 4096.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0025
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 40.0
#LIVETIME    : 120.0
#REALTIME    : 153.558502197
#BEAMKV      : 10.0
#MAGCAM      : 300000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 40.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTPT   : 5
##OXINSTSTROB: 38.68
##OXINSTELEMS: 6,8,11,13,14,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
#SPECTRUM    : Spectral Data Starts Here
5.53750, 38.0
5.54000, 32.0
5.54250, 32.0
5.54500, 37.0
5.54750, 37.0
5.55000, 38.0
5.55250, 34.0
5.55500, 43.0
5.55750, 38.0
5.56000, 37.0
5.56250, 38.0
5.56500, 42.0
5.56750, 46.0
5.57000, 44.0
5.57250, 36.0
5.57500, 34.0
5.57750, 38.0
5.58000, 34.0
5.58250, 36.0
5.58500, 39.0
5.58750, 41.0
5.59000, 35.0
5.59250, 35.0
5.59500, 38.0
5.59750, 38.0
5.60000, 32.0
5.60250, 39.0
5.60500, 37.0
5.60750, 38.0
5.61000, 34.0
5.61250, 40.0
5.61500, 33.0
5.61750, 35.0
5.62000, 39.0
5.62250, 38.0
5.62500, 29.0
5.62750, 42.0
5.63000, 47.0
5.63250, 39.0
5.63500, 39.0
5.63750, 37.0
5.64000, 40.0
5.64250, 41.0
5.64500, 36.0
5.64750, 40.0
5.65000, 40.0
5.65250, 43.0
5.65500, 46.0
5.65750, 29.0
5.66000, 28.0
5.66250, 19.0
5.66500, 26.0
5.66750, 29.0
5.67000, 29.0
5.67250, 37.0
5.67500, 36.0
5.67750, 33.0
5.68000, 35.0
5.68250, 30.0
5.68500, 31.0
5.68750, 31.0
5.69000, 29.0
5.69250, 34.0
5.69500, 32.0
5.69750, 41.0
5.70000, 39.0
5.70250, 36.0
5.70500, 38.0
5.70750, 36.0
5.71000, 31.0
5.71250, 27.0
5.71500, 33.0
5.71750, 33.0
5.72000, 24.0
5.72250, 31.0
5.72500, 29.0
5.72750, 27.0
5.73000, 36.0
5.73250, 30.0
5.73500, 35.0
5.73750, 35.0
5.74000, 33.0
5.74250, 38.0
5.74500, 36.0
5.74750, 30.0
5.75000, 27.0
5.75250, 36.0
5.75500, 29.0
5.75750, 31.0
5.76000, 37.0
5.76250, 39.0
5.76500, 33.0
5.76750, 35.0
5.77000, 34.0
5.77250, 35.0
5.77500, 38.0
5.77750, 32.0
5.78000, 26.0
5.78250, 28.0
5.78500, 31.0
5.78750, 33.0
5.79000, 31.0
5.79250, 27.0
5.79500, 36.0
5.79750, 30.0
5.80000, 31.0
5.80250, 31.0
5.80500, 33.0
5.80750, 34.0
5.81000, 30.0
5.81250, 27.0
5.81500, 27.0
5.81750, 34.0
5.82000, 41.0
5.82250, 33.0
5.82500, 37.0
5.82750, 34.0
5.83000, 38.0
5.83250, 34.0
5.83500, 24.0
5.83750, 32.0
5.84000, 27.0
5.84250, 38.0
5.84500, 25.0
5.84750, 33.0
5.85000, 31.0
5.85250, 26.0
5.85500, 34.0
5.85750, 37.0
5.86000, 29.0
5.86250, 20.0
5.86500, 25.0
5.86750, 28.0
5.87000, 28.0
5.87250, 27.0
5.87500, 30.0
5.87750, 29.0
5.88000, 25.0
5.88250, 27.0
5.88500, 33.0
5.88750, 35.0
5.89000, 34.0
5.89250, 35.0
5.89500, 33.0
5.89750, 28.0
5.90000, 32.0
5.90250, 30.0
5.90500, 26.0
5.90750, 26.0
5.91000, 30.0
5.91250, 28.0
5.91500, 22.0
5.91750, 30.0
5.92000, 32.0
5.92250, 34.0
5.92500, 25.0
5.92750, 27.0
5.93000, 27.0
5.93250, 28.0
5.93500, 34.0
5.93750, 30.0
5.94000, 27.0
5.94250, 34.0
5.94500, 36.0
5.94750, 34.0
5.95000, 29.0
5.95250, 33.0
5.95500, 37.0
5.95750, 31.0
5.96000, 27.0
5.96250, 26.0
5.96500, 30.0
5.96750, 35.0
5.97000, 33.0
5.97250, 29.0
5.97500, 30.0
5.97750, 27.0
5.98000, 33.0
5.98250, 32.0
5.98500, 25.0
5.98750, 29.0
5.99000, 30.0
5.99250, 29.0
5.99500, 34.0
5.99750, 39.0
6.00000, 21.0
6.00250, 26.0
6.00500, 29.0
6.00750, 22.0
6.01000, 29.0
6.01250, 34.0
6.01500, 31.0
6.01750, 38.0
6.02000, 36.0
6.02250, 36.0
6.02500, 32.0
6.02750, 36.0
6.03000, 29.0
6.03250, 21.0
6.03500, 29.0
6.03750, 28.0
6.04000, 26.0
6.04250, 26.0
6.04500, 31.0
6.04750, 23.0
6.05000, 32.0
6.05250, 27.0
6.05500, 34.0
6.05750, 28.0
6.06000, 34.0
6.06250, 25.0
6.06500, 23.0
6.06750, 26.0
6.07000, 27.0
6.07250, 23.0
6.07500, 28.0
6.07750, 30.0
6.08000, 28.0
6.08250, 31.0
6.08500, 35.0
6.08750, 32.0
6.09000, 29.0
6.09250, 21.0
6.09500, 23.0
6.09750, 25.0
6.10000, 28.0
6.10250, 30.0
6.10500, 29.0
6.10750, 29.0
6.11000, 32.0
6.11250, 15.0
6.11500, 23.0
6.11750, 26.0
6.12000, 31.0
6.12250, 25.0
6.12500, 22.0
6.12750, 22.0
6.13000, 19.0
6.13250, 26.0
6.13500, 24.0
6.13750, 24.0
6.14000, 30.0
6.14250, 32.0
6.14500, 30.0
6.14750, 25.0
6.15000, 26.0
6.15250, 27.0
6.15500, 37.0
6.15750, 34.0
6.16000, 31.0
6.16250, 32.0
6.16500, 36.0
6.16750, 31.0
6.17000, 26.0
6.17250, 33.0
6.17500, 26.0
6.17750, 33.0
6.18000, 16.0
6.18250, 24.0
6.18500, 26.0
6.18750, 31.0
6.19000, 31.0
6.19250, 24.0
6.19500, 24.0
6.19750, 30.0
6.20000, 22.0
6.20250, 26.0
6.20500, 17.0
6.20750, 23.0
6.21000, 25.0
6.21250, 26.0
6.21500, 26.0
6.21750, 20.0
6.22000, 23.0
6.22250, 28.0
6.22500, 33.0
6.22750, 29.0
6.23000, 23.0
6.23250, 24.0
6.23500, 26.0
6.23750, 29.0
6.24000, 28.0
6.24250, 31.0
6.24500, 28.0
6.24750, 25.0
6.25000, 26.0
6.25250, 19.0
6.25500, 22.0
6.25750, 20.0
6.26000, 24.0
6.26250, 28.0
6.26500, 24.0
6.26750, 27.0
6.27000, 30.0
6.27250, 28.0
6.27500, 24.0
6.27750, 22.0
6.28000, 17.0
6.28250, 23.0
6.28500, 25.0
6.28750, 35.0
6.29000, 28.0
6.29250, 25.0
6.29500, 19.0
6.29750, 22.0
6.30000, 26.0
6.30250, 31.0
6.30500, 27.0
6.30750, 27.0
6.31000, 24.0
6.31250, 21.0
6.31500, 17.0
6.31750, 18.0
6.32000, 26.0
6.32250, 29.0
6.32500, 31.0
6.32750, 25.0
6.33000, 24.0
6.33250, 30.0
6.33500, 33.0
6.33750, 29.0
6.34000, 26.0
6.34250, 33.0
6.34500, 31.0
6.34750, 29.0
6.35000, 26.0
6.35250, 21.0
6.35500, 31.0
6.35750, 36.0
6.36000, 29.0
6.36250, 34.0
6.36500, 29.0
6.36750, 35.0
6.37000, 36.0
6.37250, 33.0
6.37500, 28.0
6.37750, 24.0
6.38000, 30.0
6.38250, 26.0
6.38500, 30.0
6.38750, 29.0
6.39000, 35.0
6.39250, 35.0
6.39500, 40.0
6.39750, 31.0
6.40000, 33.0
6.40250, 28.0
6.40500, 36.0
6.40750, 30.0
6.41000, 24.0
6.41250, 24.0
6.41500, 19.0
6.41750, 30.0
6.42000, 26.0
6.42250, 28.0
6.42500, 28.0
6.42750, 34.0
6.43000, 30.0
6.43250, 34.0
6.43500, 28.0
6.43750, 27.0
6.44000, 29.0
6.44250, 31.0
6.44500, 39.0
6.44750, 27.0
6.45000, 31.0
6.45250, 23.0
6.45500, 30.0
6.45750, 23.0
6.46000, 32.0
6.46250, 25.0
6.46500, 29.0
6.46750, 39.0
6.47000, 23.0
6.47250, 29.0
6.47500, 24.0
6.47750, 21.0
6.48000, 30.0
6.48250, 25.0
6.48500, 31.0
6.48750, 28.0
6.49000, 33.0
6.49250, 24.0
6.49500, 22.0
6.49750, 23.0
6.50000, 25.0
6.50250, 24.0
6.50500, 25.0
6.50750, 22.0
6.51000, 22.0
6.51250, 25.0
6.51500, 24.0
6.51750, 27.0
6.52000, 29.0
6.52250, 25.0
6.52500, 16.0
6.52750, 17.0
6.53000, 20.0
6.53250, 20.0
6.53500, 27.0
6.53750, 26.0
6.54000, 18.0
6.54250, 27.0
6.54500, 20.0
6.54750, 24.0
6.55000, 30.0
6.55250, 23.0
6.55500, 26.0
6.55750, 32.0
6.56000, 22.0
6.56250, 24.0
6.56500, 25.0
6.56750, 23.0
6.57000, 21.0
6.57250, 17.0
6.57500, 20.0
6.57750, 27.0
6.58000, 20.0
6.58250, 19.0
6.58500, 26.0
6.58750, 27.0
6.59000, 23.0
6.59250, 18.0
6.59500, 21.0
6.59750, 28.0
6.60000, 26.0
6.60250, 29.0
6.60500, 20.0
6.60750, 21.0
6.61000, 19.0
6.61250, 25.0
6.61500, 27.0
6.61750, 26.0
6.62000, 22.0
6.62250, 17.0
6.62500, 14.0
6.62750, 21.0
6.63000, 26.0
6.63250, 24.0
6.63500, 27.0
6.63750, 16.0
6.64000, 14.0
6.64250, 23.0
6.64500, 31.0
6.64750, 30.0
6.65000, 25.0
6.65250, 17.0
6.65500, 23.0
6.65750, 29.0
6.66000, 26.0
6.66250, 18.0
6.66500, 22.0
6.66750, 23.0
6.67000, 23.0
6.67250, 23.0
6.67500, 17.0
6.67750, 18.0
6.68000, 12.0
6.68250, 22.0
6.68500, 29.0
6.68750, 25.0
6.69000, 23.0
6.69250, 22.0
6.69500, 25.0
6.69750, 24.0
6.70000, 23.0
6.70250, 26.0
6.70500, 19.0
6.70750, 23.0
6.71000, 25.0
6.71250, 22.0
6.71500, 19.0
6.71750, 21.0
6.72000, 15.0
6.72250, 9.0
6.72500, 14.0
6.72750, 25.0
6.73000, 21.0
6.73250, 18.0
6.73500, 21.0
6.73750, 18.0
6.74000, 17.0
6.74250, 19.0
6.74500, 14.0
6.74750, 20.0
6.75000, 15.0
6.75250, 20.0
6.75500, 22.0
6.75750, 24.0
6.76000, 26.0
6.76250, 18.0
6.76500, 24.0
6.76750, 23.0
6.77000, 22.0
6.77250, 22.0
6.77500, 15.0
6.77750, 20.0
6.78000, 24.0
6.78250, 21.0
6.78500, 16.0
6.78750, 16.0
6.79000, 19.0
6.79250, 21.0
6.79500, 15.0
6.79750, 19.0
6.80000, 23.0
6.80250, 15.0
6.80500, 12.0
6.80750, 12.0
6.81000, 12.0
6.81250, 25.0
6.81500, 22.0
6.81750, 17.0
6.82000, 20.0
6.82250, 18.0
6.82500, 19.0
6.82750, 22.0
6.83000, 19.0
6.83250, 23.0
6.83500, 14.0
6.83750, 22.0
6.84000, 24.0
6.84250, 15.0
6.84500, 24.0
6.84750, 22.0
6.85000, 27.0
6.85250, 17.0
6.85500, 14.0
6.85750, 17.0
6.86000, 16.0
6.86250, 18.0
6.86500, 15.0
6.86750, 18.0
6.87000, 24.0
6.87250, 18.0
6.87500, 19.0
6.87750, 17.0
6.88000, 20.0
6.88250, 20.0
6.88500, 21.0
6.88750, 19.0
6.89000, 26.0
6.89250, 14.0
6.89500, 20.0
6.89750, 19.0
6.90000, 22.0
6.90250, 17.0
6.90500, 21.0
6.90750, 17.0
6.91000, 20.0
6.91250, 17.0
6.91500, 18.0
6.91750, 15.0
6.92000, 20.0
6.92250, 17.0
6.92500, 22.0
6.92750, 23.0
6.93000, 18.0
6.93250, 27.0
6.93500, 19.0
6.93750, 18.0
6.94000, 19.0
6.94250, 22.0
6.94500, 17.0
6.94750, 11.0
6.95000, 19.0
6.95250, 21.0
6.95500, 18.0
6.95750, 24.0
6.96000, 24.0
6.96250, 17.0
6.96500, 20.0
6.96750, 22.0
6.97000, 20.0
6.97250, 18.0
6.97500, 16.0
6.97750, 19.0
6.98000, 18.0
6.98250, 25.0
6.98500, 19.0
6.98750, 26.0
6.99000, 11.0
6.99250, 17.0
6.99500, 21.0
6.99750, 13.0
7.00000, 12.0
7.00250, 14.0
7.00500, 17.0
7.00750, 9.0
7.01000, 12.0
7.01250, 17.0
7.01500, 17.0
7.01750, 12.0
7.02000, 13.0
7.02250, 10.0
7.02500, 17.0
7.02750, 21.0
7.03000, 18.0
7.03250, 16.0
7.03500, 18.0
7.03750, 15.0
7.04000, 19.0
7.04250, 20.0
7.04500, 17.0
7.04750, 13.0
7.05000, 12.0
7.05250, 17.0
7.05500, 19.0
7.05750, 17.0
7.06000, 24.0
7.06250, 16.0
7.06500, 20.0
7.06750, 19.0
7.07000, 19.0
7.07250, 21.0
7.07500, 19.0
7.07750, 17.0
7.08000, 21.0
7.08250, 22.0
7.08500, 20.0
7.08750, 18.0
7.09000, 22.0
7.09250, 15.0
7.09500, 18.0
7.09750, 16.0
7.10000, 21.0
7.10250, 14.0
7.10500, 13.0
7.10750, 12.0
7.11000, 14.0
7.11250, 19.0
7.11500, 14.0
7.11750, 22.0
7.12000, 18.0
7.12250, 13.0
7.12500, 17.0
7.12750, 15.0
7.13000, 12.0
7.13250, 9.0
7.13500, 17.0
7.13750, 13.0
7.14000, 18.0
7.14250, 18.0
7.14500, 14.0
7.14750, 16.0
7.15000, 17.0
7.15250, 15.0
7.15500, 23.0
7.15750, 19.0
7.16000, 18.0
7.16250, 16.0
7.16500, 17.0
7.16750, 16.0
7.17000, 21.0
7.17250, 21.0
7.17500, 11.0
7.17750, 15.0
7.18000, 16.0
7.18250, 11.0
7.18500, 21.0
7.18750, 17.0
7.19000, 10.0
7.19250, 15.0
7.19500, 11.0
7.19750, 15.0
7.20000, 18.0
7.20250, 15.0
7.20500, 13.0
7.20750, 11.0
7.21000, 16.0
7.21250, 19.0
7.21500, 15.0
7.21750, 17.0
7.22000, 16.0
7.22250, 9.0
7.22500, 17.0
7.22750, 11.0
7.23000, 18.0
7.23250, 19.0
7.23500, 13.0
7.23750, 19.0
7.24000, 17.0
7.24250, 23.0
7.24500, 18.0
7.24750, 18.0
7.25000, 15.0
7.25250, 9.0
7.25500, 13.0
7.25750, 14.0
7.26000, 19.0
7.26250, 16.0
7.26500, 16.0
7.26750, 22.0
7.27000, 15.0
7.27250, 11.0
7.27500, 15.0
7.27750, 13.0
7.28000, 17.0
7.28250, 20.0
7.28500, 14.0
7.28750, 15.0
7.29000, 10.0
7.29250, 17.0
7.29500, 16.0
7.29750, 11.0
7.30000, 19.0
7.30250, 15.0
7.30500, 11.0
7.30750, 15.0
7.31000, 16.0
7.31250, 12.0
7.31500, 16.0
7.31750, 20.0
7.32000, 12.0
7.32250, 12.0
7.32500, 13.0
7.32750, 12.0
7.33000, 10.0
7.33250, 19.0
7.33500, 18.0
7.33750, 14.0
7.34000, 19.0
7.34250, 18.0
7.34500, 14.0
7.34750, 7.0
7.35000, 10.0
7.35250, 13.0
7.35500, 10.0
7.35750, 17.0
7.36000, 15.0
7.36250, 10.0
7.36500, 14.0
7.36750, 8.0
7.37000, 15.0
7.37250, 19.0
7.37500, 11.0
7.37750, 12.0
7.38000, 11.0
7.38250, 13.0
7.38500, 13.0
7.38750, 12.0
7.39000, 18.0
7.39250, 10.0
7.39500, 19.0
7.39750, 10.0
7.40000, 18.0
7.40250, 10.0
7.40500, 11.0
7.40750, 19.0
7.41000, 16.0
7.41250, 24.0
7.41500, 16.0
7.41750, 20.0
7.42000, 11.0
7.42250, 11.0
7.42500, 13.0
7.42750, 18.0
7.43000, 14.0
7.43250, 10.0
7.43500, 12.0
7.43750, 14.0
7.44000, 17.0
7.44250, 9.0
7.44500, 16.0
7.44750, 7.0
7.45000, 14.0
7.45250, 13.0
7.45500, 17.0
7.45750, 11.0
7.46000, 14.0
7.46250, 8.0
7.46500, 10.0
7.46750, 18.0
7.47000, 11.0
7.47250, 17.0
7.47500, 13.0
7.47750, 16.0
7.48000, 11.0
7.48250, 13.0
7.48500, 16.0
7.48750, 8.0
7.49000, 12.0
7.49250, 17.0
7.49500, 15.0
7.49750, 15.0
7.50000, 12.0
7.50250, 19.0
7.50500, 18.0
7.50750, 17.0
7.51000, 20.0
7.51250, 18.0
7.51500, 8.0
7.51750, 10.0
7.52000, 18.0
7.52250, 12.0
7.52500, 12.0
7.52750, 14.0
7.53000, 12.0
7.53250, 12.0
7.53500, 17.0
7.53750, 17.0
7.54000, 15.0
7.54250, 12.0
7.54500, 9.0
7.54750, 17.0
7.55000, 5.0
7.55250, 13.0
7.55500, 8.0
7.55750, 12.0
7.56000, 9.0
7.56250, 9.0
7.56500, 19.0
7.56750, 10.0
7.57000, 14.0
7.57250, 8.0
7.57500, 13.0
7.57750, 17.0
7.58000, 13.0
7.58250, 11.0
7.58500, 15.0
7.58750, 14.0
7.59000, 17.0
7.59250, 16.0
7.59500, 10.0
7.59750, 11.0
7.60000, 13.0
7.60250, 11.0
7.60500, 18.0
7.60750, 12.0
7.61000, 12.0
7.61250, 18.0
7.61500, 8.0
7.61750, 12.0
7.62000, 12.0
7.62250, 12.0
7.62500, 8.0
7.62750, 14.0
7.63000, 8.0
7.63250, 10.0
7.63500, 15.0
7.63750, 19.0
7.64000, 14.0
7.64250, 18.0
7.64500, 6.0
7.64750, 8.0
7.65000, 10.0
7.65250, 12.0
7.65500, 9.0
7.65750, 11.0
7.66000, 7.0
7.66250, 14.0
7.66500, 8.0
7.66750, 13.0
7.67000, 12.0
7.67250, 16.0
7.67500, 13.0
7.67750, 21.0
7.68000, 12.0
7.68250, 13.0
7.68500, 9.0
7.68750, 10.0
7.69000, 12.0
7.69250, 9.0
7.69500, 9.0
7.69750, 10.0
7.70000, 9.0
7.70250, 14.0
7.70500, 11.0
7.70750, 11.0
7.71000, 13.0
7.71250, 11.0
7.71500, 6.0
7.71750, 9.0
7.72000, 20.0
7.72250, 11.0
7.72500, 16.0
7.72750, 11.0
7.73000, 10.0
7.73250, 11.0
7.73500, 17.0
7.73750, 15.0
7.74000, 12.0
7.74250, 7.0
7.74500, 11.0
7.74750, 7.0
7.75000, 9.0
7.75250, 12.0
7.75500, 8.0
7.75750, 11.0
7.76000, 9.0
7.76250, 15.0
7.76500, 9.0
7.76750, 9.0
7.77000, 8.0
7.77250, 12.0
7.77500, 13.0
7.77750, 11.0
7.78000, 12.0
7.78250, 9.0
7.78500, 11.0
7.78750, 11.0
7.79000, 9.0
7.79250, 15.0
7.79500, 16.0
7.79750, 10.0
7.80000, 6.0
7.80250, 10.0
7.80500, 9.0
7.80750, 9.0
7.81000, 7.0
7.81250, 12.0
7.81500, 12.0
7.81750, 9.0
7.82000, 10.0
7.82250, 10.0
7.82500, 9.0
7.82750, 8.0
7.83000, 12.0
7.83250, 7.0
7.83500, 17.0
7.83750, 13.0
7.84000, 12.0
7.84250, 15.0
7.84500, 6.0
7.84750, 7.0
7.85000, 15.0
7.85250, 11.0
7.85500, 10.0
7.85750, 9.0
7.86000, 13.0
7.86250, 11.0
7.86500, 7.0
7.86750, 16.0
7.87000, 13.0
7.87250, 11.0
7.87500, 13.0
7.87750, 12.0
7.88000, 7.0
7.88250, 15.0
7.88500, 13.0
7.88750, 13.0
7.89000, 10.0
7.89250, 15.0
7.89500, 10.0
7.89750, 13.0
7.90000, 9.0
7.90250, 10.0
7.90500, 13.0
7.90750, 15.0
7.91000, 13.0
7.91250, 11.0
7.91500, 18.0
7.91750, 17.0
7.92000, 15.0
7.92250, 12.0
7.92500, 10.0
7.92750, 13.0
7.93000, 8.0
7.93250, 16.0
7.93500, 12.0
7.93750, 6.0
7.94000, 13.0
7.94250, 7.0
7.94500, 8.0
7.94750, 11.0
7.95000, 8.0
7.95250, 13.0
7.95500, 8.0
7.95750, 8.0
7.96000, 9.0
7.96250, 18.0
7.96500, 8.0
7.96750, 8.0
7.97000, 8.0
7.97250, 15.0
7.97500, 14.0
7.97750, 10.0
7.98000, 2.0
7.98250, 14.0
7.98500, 9.0
7.98750, 13.0
7.99000, 11.0
7.99250, 13.0
7.99500, 15.0
7.99750, 4.0
8.00000, 9.0
8.00250, 10.0
8.00500, 13.0
8.00750, 9.0
8.01000, 12.0
8.01250, 13.0
8.01500, 10.0
8.01750, 12.0
8.02000, 6.0
8.02250, 16.0
8.02500, 16.0
8.02750, 10.0
8.03000, 10.0
8.03250, 18.0
8.03500, 8.0
8.03750, 12.0
8.04000, 10.0
8.04250, 15.0
8.04500, 9.0
8.04750, 9.0
8.05000, 5.0
8.05250, 7.0
8.05500, 11.0
8.05750, 8.0
8.06000, 6.0
8.06250, 13.0
8.06500, 7.0
8.06750, 12.0
8.07000, 11.0
8.07250, 8.0
8.07500, 9.0
8.07750, 14.0
8.08000, 12.0
8.08250, 5.0
8.08500, 8.0
8.08750, 12.0
8.09000, 9.0
8.09250, 7.0
8.09500, 9.0
8.09750, 13.0
8.10000, 15.0
8.10250, 5.0
8.10500, 4.0
8.10750, 9.0
8.11000, 12.0
8.11250, 12.0
8.11500, 7.0
8.11750, 7.0
8.12000, 7.0
8.12250, 8.0
8.12500, 11.0
8.12750, 4.0
8.13000, 12.0
8.13250, 9.0
8.13500, 5.0
8.13750, 6.0
8.14000, 6.0
8.14250, 9.0
8.14500, 15.0
8.14750, 12.0
8.15000, 5.0
8.15250, 10.0
8.15500, 6.0
8.15750, 12.0
8.16000, 9.0
8.16250, 11.0
8.16500, 14.0
8.16750, 13.0
8.17000, 6.0
8.17250, 10.0
8.17500, 15.0
8.17750, 8.0
8.18000, 6.0
8.18250, 9.0
8.18500, 11.0
8.18750, 5.0
8.19000, 15.0
8.19250, 11.0
8.19500, 7.0
8.19750, 8.0
8.20000, 5.0
8.20250, 9.0
8.20500, 10.0
8.20750, 10.0
8.21000, 12.0
8.21250, 9.0
8.21500, 17.0
8.21750, 9.0
8.22000, 10.0
8.22250, 8.0
8.22500, 14.0
8.22750, 3.0
8.23000, 12.0
8.23250, 11.0
8.23500, 11.0
8.23750, 11.0
8.24000, 14.0
8.24250, 8.0
8.24500, 6.0
8.24750, 3.0
8.25000, 4.0
8.25250, 7.0
8.25500, 7.0
8.25750, 4.0
8.26000, 4.0
8.26250, 10.0
8.26500, 6.0
8.26750, 11.0
8.27000, 9.0
8.27250, 12.0
8.27500, 14.0
8.27750, 9.0
8.28000, 7.0
8.28250, 11.0
8.28500, 8.0
8.28750, 12.0
8.29000, 8.0
8.29250, 5.0
8.29500, 8.0
8.29750, 9.0
8.30000, 7.0
8.30250, 10.0
8.30500, 6.0
8.30750, 6.0
8.31000, 6.0
8.31250, 11.0
8.31500, 9.0
8.31750, 6.0
8.32000, 5.0
8.32250, 8.0
8.32500, 9.0
8.32750, 4.0
8.33000, 10.0
8.33250, 2.0
8.33500, 8.0
8.33750, 6.0
8.34000, 10.0
8.34250, 12.0
8.34500, 4.0
8.34750, 6.0
8.35000, 5.0
8.35250, 13.0
8.35500, 7.0
8.35750, 5.0
8.36000, 13.0
8.36250, 8.0
8.36500, 12.0
8.36750, 4.0
8.37000, 8.0
8.37250, 9.0
8.37500, 9.0
8.37750, 10.0
8.38000, 6.0
8.38250, 8.0
8.38500, 3.0
8.38750, 1.0
8.39000, 9.0
8.39250, 7.0
8.39500, 4.0
8.39750, 11.0
8.40000, 9.0
8.40250, 6.0
8.40500, 6.0
8.40750, 5.0
8.41000, 3.0
8.41250, 9.0
8.41500, 8.0
8.41750, 4.0
8.42000, 2.0
8.42250, 14.0
8.42500, 8.0
8.42750, 10.0
8.43000, 3.0
8.43250, 9.0
8.43500, 5.0
8.43750, 9.0
8.44000, 4.0
8.44250, 10.0
8.44500, 6.0
8.44750, 9.0
8.45000, 12.0
8.45250, 11.0
8.45500, 10.0
8.45750, 5.0
8.46000, 6.0
8.46250, 9.0
8.46500, 6.0
8.46750, 4.0
8.47000, 6.0
8.47250, 12.0
8.47500, 6.0
8.47750, 7.0
8.48000, 2.0
8.48250, 4.0
8.48500, 8.0
8.48750, 7.0
8.49000, 7.0
8.49250, 5.0
8.49500, 8.0
8.49750, 14.0
8.50000, 5.0
8.50250, 1.0
8.50500, 5.0
8.50750, 10.0
8.51000, 7.0
8.51250, 15.0
8.51500, 5.0
8.51750, 3.0
8.52000, 11.0
8.52250, 4.0
8.52500, 14.0
8.52750, 12.0
8.53000, 7.0
8.53250, 6.0
8.53500, 9.0
8.53750, 3.0
8.54000, 9.0
8.54250, 5.0
8.54500, 8.0
8.54750, 3.0
8.55000, 7.0
8.55250, 3.0
8.55500, 8.0
8.55750, 8.0
8.56000, 5.0
8.56250, 8.0
8.56500, 7.0
8.56750, 5.0
8.57000, 4.0
8.57250, 9.0
8.57500, 5.0
8.57750, 9.0
8.58000, 4.0
8.58250, 10.0
8.58500, 5.0
8.58750, 7.0
8.59000, 6.0
8.59250, 6.0
8.59500, 4.0
8.59750, 1.0
8.60000, 4.0
8.60250, 6.0
8.60500, 5.0
8.60750, 5.0
8.61000, 6.0
8.61250, 11.0
8.61500, 6.0
8.61750, 5.0
8.62000, 3.0
8.62250, 6.0
8.62500, 9.0
8.62750, 5.0
8.63000, 9.0
8.63250, 5.0
8.63500, 6.0
8.63750, 3.0
8.64000, 11.0
8.64250, 8.0
8.64500, 7.0
8.64750, 3.0
8.65000, 5.0
8.65250, 2.0
8.65500, 6.0
8.65750, 10.0
8.66000, 8.0
8.66250, 6.0
8.66500, 5.0
8.66750, 4.0
8.67000, 6.0
8.67250, 7.0
8.67500, 5.0
8.67750, 8.0
8.68000, 9.0
8.68250, 8.0
8.68500, 6.0
8.68750, 7.0
8.69000, 6.0
8.69250, 6.0
8.69500, 6.0
8.69750, 4.0
8.70000, 5.0
8.70250, 5.0
8.70500, 2.0
8.70750, 7.0
8.71000, 5.0
8.71250, 5.0
8.71500, 7.0
8.71750, 3.0
8.72000, 9.0
8.72250, 6.0
8.72500, 2.0
8.72750, 4.0
8.73000, 5.0
8.73250, 2.0
8.73500, 5.0
8.73750, 5.0
8.74000, 4.0
8.74250, 6.0
8.74500, 3.0
8.74750, 9.0
8.75000, 5.0
8.75250, 4.0
8.75500, 3.0
8.75750, 5.0
8.76000, 5.0
8.76250, 6.0
8.76500, 9.0
8.76750, 5.0
8.77000, 5.0
8.77250, 6.0
8.77500, 4.0
8.77750, 4.0
8.78000, 6.0
8.78250, 8.0
8.78500, 4.0
8.78750, 5.0
8.79000, 3.0
8.79250, 3.0
8.79500, 2.0
8.79750, 6.0
8.80000, 3.0
8.80250, 5.0
8.80500, 3.0
8.80750, 5.0
8.81000, 5.0
8.81250, 5.0
8.81500, 9.0
8.81750, 5.0
8.82000, 7.0
8.82250, 4.0
8.82500, 4.0
8.82750, 4.0
8.83000, 5.0
8.83250, 6.0
8.83500, 5.0
8.83750, 8.0
8.84000, 6.0
8.84250, 7.0
8.84500, 8.0
8.84750, 9.0
8.85000, 6.0
8.85250, 6.0
8.85500, 8.0
8.85750, 7.0
8.86000, 5.0
8.86250, 4.0
8.86500, 8.0
8.86750, 6.0
8.87000, 3.0
8.87250, 2.0
